Jesteś głupi;vulgar
Zamknij się;vulgar
Spadaj stąd;vulgar
Nie obchodzi mnie to;vulgar
Ty debilu;vulgar
Co za kretynizm;vulgar
Nie gadaj bzdur;vulgar
Idź do diabła;vulgar
Masz coś z głową;vulgar
Zejdź mi z oczu;vulgar
To jest totalna żenada;vulgar
Jesteś kompletnym idiotą;vulgar
Twoje zdanie jest bez znaczenia;vulgar
Nie chcę cię znać;vulgar
Jesteś żałosny;vulgar
Trzymaj się z daleka;vulgar
Zrób przysługę i zamilcz;vulgar
Zamknij ten swój durny pysk;vulgar
Nie masz pojęcia o niczym;vulgar
Idź płakać gdzie indziej;vulgar
Zachowujesz się jak pajac;vulgar
Zamknij mordę;vulgar
Nie pokazuj się więcej;vulgar
Spier... stąd;vulgar
Nie nadajesz się do niczego;vulgar
Twoje miejsce jest w śmietniku;vulgar
Wypier... z mojego życia;vulgar
Nikt cię nie lubi;vulgar
Zdychaj;vulgar
Skończ pieprzyć głupoty;vulgar
Ale z ciebie matoł;vulgar
Twoje IQ to minus 100;vulgar
Nie jesteś mile widziany;vulgar
Wszyscy się z ciebie śmieją;vulgar
Nie rozmawiaj ze mną więcej;vulgar
To było durne;vulgar
Jesteś żenujący;vulgar
Zamilknij wreszcie;vulgar
Nienawidzę cię;vulgar
Jesteś największym błędem tego świata;vulgar
Wynoś się stąd;vulgar
Jesteś nikim;vulgar
Nie licz na moje wsparcie;vulgar
Skończysz marnie;vulgar
To przez ciebie wszystko;vulgar
Niszczysz wszystko czego dotkniesz;vulgar
To była najgłupsza rzecz jaką słyszałem;vulgar
Po co w ogóle mówisz?;vulgar
Lepiej milcz, przynajmniej nie pogorszysz sytuacji;vulgar
---

Miłego dnia!;friendly
Dziękuję za pomoc;friendly
Jesteś wspaniały;friendly
Doceniam Twoją pracę;friendly
To było bardzo miłe;friendly
Cieszę się, że tu jestem;friendly
Dobrze cię widzieć!;friendly
Świetna robota!;friendly
Masz piękny uśmiech;friendly
Bardzo ci dziękuję;friendly
To znaczy dla mnie wiele;friendly
Jesteś najlepszy!;friendly
Brawo!;friendly
Jestem z ciebie dumny;friendly
To było naprawdę uprzejme;friendly
Jak miło z Twojej strony;friendly
Jesteś cudowną osobą;friendly
Szanuję Cię;friendly
Doceniam Twoje starania;friendly
Miło mi Cię poznać;friendly
Zawsze mogę na Ciebie liczyć;friendly
Dziękuję za Twoją cierpliwość;friendly
To było bardzo pomocne;friendly
Zawsze jesteś taki uprzejmy;friendly
Dzięki za wsparcie!;friendly
Twoje słowa wiele dla mnie znaczą;friendly
Masz wielkie serce;friendly
Bądź zawsze sobą!;friendly
To zaszczyt Cię znać;friendly
Uśmiechaj się częściej;friendly
Cudownie Ci idzie;friendly
Wnoszę się dzięki Tobie;friendly
Miło, że jesteś;friendly
Zrobiłeś mi dzień;friendly
Twoja obecność to prezent;friendly
Bądź dumny z siebie;friendly
Naprawdę się starasz, to widać;friendly
Masz dobre serce;friendly
Dziękuję za Twoją życzliwość;friendly
To było bardzo troskliwe;friendly
Zasługujesz na wszystko, co najlepsze;friendly
Masz talent!;friendly
Jesteś inspirujący;friendly
Masz wyjątkową energię;friendly
Świat potrzebuje więcej takich osób;friendly
Twoja empatia mnie zachwyca;friendly
Jesteś przykładem do naśladowania;friendly
Dziękuję, że jesteś!;friendly

---

Dzisiaj pada deszcz;neutral
Mam na sobie niebieską koszulkę;neutral
Jutro jest poniedziałek;neutral
Kupiłem mleko w sklepie;neutral
Oglądałem film wczoraj;neutral
On czyta książkę;neutral
W autobusie było dużo ludzi;neutral
Zjadłem dzisiaj jabłko;neutral
Jest godzina 14:30;neutral
Na dworze jest chłodno;neutral
Pociąg przyjechał z opóźnieniem;neutral
Muszę iść na zakupy;neutral
Dziś jest pierwszy dzień wiosny;neutral
Zamówiłem pizzę na obiad;neutral
To był zwyczajny dzień;neutral
Nie zapomniałem kluczy;neutral
Wróciłem do domu o 18:00;neutral
Zaspałem dziś rano;neutral
Pracuję zdalnie od tygodnia;neutral
Mam spotkanie o 10:00;neutral
Zrobiłem pranie;neutral
Na obiad była zupa pomidorowa;neutral
Czytam wiadomości codziennie;neutral
Mam nowy kalendarz;neutral
Kupiłem nową myszkę do komputera;neutral
To była środa;neutral
Jutro idę do fryzjera;neutral
Wysłałem maila rano;neutral
Muszę uzupełnić dokumenty;neutral
Nie działa mi internet;neutral
Jestem trochę zmęczony;neutral
Sprawdziłem prognozę pogody;neutral
Nie mam planów na wieczór;neutral
Zamknąłem drzwi na klucz;neutral
Słońce zaszło o 20:00;neutral
Pociąg miał 5 minut opóźnienia;neutral
Wróciłem do domu autobusem;neutral
Obudziłem się sam z siebie;neutral
Musiałem kupić chleb;neutral
Widziałem kota na ulicy;neutral
Cisza była przyjemna;neutral
Ktoś zadzwonił do drzwi;neutral
Telefon się rozładował;neutral
Po pracy poszedłem na spacer;neutral
Na biurku leży książka;neutral
Nie było mleka w sklepie;neutral
Słuchałem muzyki wieczorem;neutral
Wyszedłem z domu o świcie;neutral
Pojawił się nowy e-mail;neutral
